"","year","month","week","jday","date","zone","mean","max","min"
"1",2021,6,26,181,2021-06-30,"high",17.5402777777778,31.4,14.5
"2",2021,7,26,182,2021-07-01,"high",17.5527777777778,29.9,14.6
"3",2021,7,27,183,2021-07-02,"high",17.4576388888889,32.3,13.2
"4",2021,7,27,184,2021-07-03,"high",17.0118055555556,32.6,12.9
"5",2021,7,27,185,2021-07-04,"high",16.0881944444444,32.9,12.5
"6",2021,7,27,186,2021-07-05,"high",15.5743055555556,26.8,13.3
"7",2021,7,27,187,2021-07-06,"high",14.9388888888889,23.1,13
"8",2021,7,27,188,2021-07-07,"high",14.5479166666667,17.1,13.1
"9",2021,7,27,189,2021-07-08,"high",14.7770833333333,17.7,12.9
"10",2021,7,28,190,2021-07-09,"high",15.9673611111111,24.1,12.6
"11",2021,7,28,191,2021-07-10,"high",15.9833333333333,23.4,13.4
"12",2021,7,28,192,2021-07-11,"high",15.2243055555556,20.1,13
"13",2021,7,28,193,2021-07-12,"high",15.1041666666667,20.9,12.6
"14",2021,7,28,194,2021-07-13,"high",15.2138888888889,23,12.8
"15",2021,7,28,195,2021-07-14,"high",15.3555555555556,21.5,13.2
"16",2021,7,28,196,2021-07-15,"high",14.9736111111111,29,12.8
"17",2021,7,29,197,2021-07-16,"high",14.3319444444444,24.8,12.3
"18",2021,7,29,198,2021-07-17,"high",15.2131944444444,29.7,12.3
"19",2021,7,29,199,2021-07-18,"high",16.3451388888889,32.6,12.5
"20",2021,7,29,200,2021-07-19,"high",16.3770833333333,32.9,12.7
"21",2021,7,29,201,2021-07-20,"high",15.0861111111111,25.6,12.7
"22",2021,7,29,202,2021-07-21,"high",15.1972222222222,23.9,12.6
"23",2021,7,29,203,2021-07-22,"high",14.8458333333333,18.7,12.3
"24",2021,7,30,204,2021-07-23,"high",16.075,32.9,12.8
"25",2021,7,30,205,2021-07-24,"high",16.06875,30.9,12.7
"26",2021,7,30,206,2021-07-25,"high",16.1791666666667,25.7,13.3
"27",2021,7,30,207,2021-07-26,"high",15.3638888888889,26.8,13.6
"28",2021,7,30,208,2021-07-27,"high",17.2291666666667,32.3,13.5
"29",2021,7,30,209,2021-07-28,"high",17.2493055555556,30.6,13.6
"30",2021,7,30,210,2021-07-29,"high",17.2465277777778,32.4,14.1
"31",2021,7,31,211,2021-07-30,"high",17.8076388888889,33.4,14.5
"32",2021,7,31,212,2021-07-31,"high",18.5208333333333,34.9,14.9
"33",2021,8,31,213,2021-08-01,"high",17.6659722222222,33.5,12.3
"34",2021,8,31,214,2021-08-02,"high",17.9430555555556,32.6,12.2
"35",2021,8,31,215,2021-08-03,"high",17.3319444444444,24.8,14.6
"36",2021,8,31,216,2021-08-04,"high",16.3743055555556,19.3,13.6
"37",2021,8,31,217,2021-08-05,"high",17.8979166666667,29.2,14
"38",2021,8,32,218,2021-08-06,"high",17.1854166666667,21.3,14.6
"39",2021,8,32,219,2021-08-07,"high",17.2583333333333,28.1,12.7
"40",2021,8,32,220,2021-08-08,"high",17.3048611111111,26.4,13.8
"41",2021,8,32,221,2021-08-09,"high",16.8743055555556,25.8,14.2
"42",2021,8,32,222,2021-08-10,"high",16.6756944444444,23.4,14.4
"43",2021,8,32,223,2021-08-11,"high",17.3986111111111,28.3,14.7
"44",2021,8,32,224,2021-08-12,"high",17.3055555555556,24.6,15.2
"45",2021,8,33,225,2021-08-13,"high",17.6569444444444,27.1,14.8
"46",2021,8,33,226,2021-08-14,"high",17.3930555555556,26.7,14.6
"47",2021,8,33,227,2021-08-15,"high",17.025,26.6,14.6
"48",2021,8,33,228,2021-08-16,"high",16.0875,18.2,14.6
"49",2021,8,33,229,2021-08-17,"high",15.6319444444444,18.1,13.2
"50",2021,8,33,230,2021-08-18,"high",14.9236111111111,18.7,12.9
"51",2021,8,33,231,2021-08-19,"high",14.9770833333333,19.3,13.2
"52",2021,8,34,232,2021-08-20,"high",15.1395833333333,19,14.3
"53",2021,8,34,233,2021-08-21,"high",14.8069444444444,17.5,14
"54",2021,8,34,234,2021-08-22,"high",15.3597222222222,23.2,13.7
"55",2021,8,34,235,2021-08-23,"high",15.9833333333333,23.5,14.2
"56",2021,8,34,236,2021-08-24,"high",15.8034722222222,20.6,14.4
"57",2021,8,34,237,2021-08-25,"high",16.0680555555556,18.5,14.4
"58",2021,8,34,238,2021-08-26,"high",16.3145833333333,20.8,14.2
"59",2021,8,35,239,2021-08-27,"high",16.7076388888889,22,13.7
"60",2021,8,35,240,2021-08-28,"high",16.8784722222222,19.9,14.1
"61",2021,8,35,241,2021-08-29,"high",16.7743055555556,18.6,14.7
"62",2021,8,35,242,2021-08-30,"high",16.7375,18.6,14.9
"63",2021,8,35,243,2021-08-31,"high",16.2145833333333,17.9,12
"64",2021,9,35,244,2021-09-01,"high",16.3277777777778,18.7,14
"65",2021,9,35,245,2021-09-02,"high",16.3409722222222,20.2,13.5
"66",2021,9,36,246,2021-09-03,"high",16.7708333333333,22.1,14.2
"67",2021,9,36,247,2021-09-04,"high",17.9965277777778,30.7,13.7
"68",2021,9,36,248,2021-09-05,"high",18.25625,31.1,14.1
"69",2021,9,36,249,2021-09-06,"high",18.3513888888889,30.2,14.7
"70",2021,9,36,250,2021-09-07,"high",18.7784722222222,29.4,13.4
"71",2021,9,36,251,2021-09-08,"high",18.7673611111111,28.2,15.6
"72",2021,9,36,252,2021-09-09,"high",17.7791666666667,27,15.3
"73",2021,9,37,253,2021-09-10,"high",17.2208333333333,19.4,15.4
"74",2021,9,37,254,2021-09-11,"high",16.5159722222222,18.7,13.9
"75",2021,9,37,255,2021-09-12,"high",16.0590277777778,17.9,13.9
"76",2021,9,37,256,2021-09-13,"high",15.7006944444444,16.9,14.3
"77",2021,9,37,257,2021-09-14,"high",15.0159722222222,17,13.8
"78",2021,9,37,258,2021-09-15,"high",15.1694444444444,17.3,14.1
"79",2021,9,37,259,2021-09-16,"high",14.55625,17.6,12.7
"80",2021,9,38,260,2021-09-17,"high",15.0472222222222,22.5,13
"81",2021,9,38,261,2021-09-18,"high",17.1555555555556,32.6,13.6
"82",2021,9,38,262,2021-09-19,"high",17.5402777777778,30.7,14.1
"83",2021,9,38,263,2021-09-20,"high",16.0076388888889,29.1,10.4
"84",2021,9,38,264,2021-09-21,"high",16.9104166666667,30.4,12.3
"85",2021,9,38,265,2021-09-22,"high",16.3305555555556,29.9,12.4
"86",2021,9,38,266,2021-09-23,"high",15.6201388888889,23.9,13.8
"87",2021,9,39,267,2021-09-24,"high",15.7729166666667,18.2,14
"88",2021,9,39,268,2021-09-25,"high",15.6597222222222,16.8,14.5
"89",2021,9,39,269,2021-09-26,"high",15.6166666666667,17,14.4
"90",2021,9,39,270,2021-09-27,"high",15.7486111111111,17.4,12.4
"91",2021,9,39,271,2021-09-28,"high",16.0923611111111,17.3,13.1
"92",2021,9,39,272,2021-09-29,"high",15.0486111111111,17.1,11.8
"93",2021,9,39,273,2021-09-30,"high",14.2819444444444,17.6,8.9
"94",2021,10,40,274,2021-10-01,"high",14.4576388888889,17.7,10.3
"95",2021,10,40,275,2021-10-02,"high",13.7111111111111,18.2,11
"96",2021,10,40,276,2021-10-03,"high",14.4881944444444,28.5,10.1
"97",2021,10,40,277,2021-10-04,"high",14.3506944444444,26.2,9.4
"98",2021,10,40,278,2021-10-05,"high",15.7333333333333,25.8,13.2
"99",2021,10,40,279,2021-10-06,"high",15.6256944444444,22.7,12.3
"100",2021,10,40,280,2021-10-07,"high",14.7909722222222,19,11.4
"101",2021,10,41,281,2021-10-08,"high",14.8298611111111,21.6,11.1
"102",2021,10,41,282,2021-10-09,"high",14.3618055555556,21,10.2
"103",2021,10,41,283,2021-10-10,"high",13.7909722222222,18.8,9.8
"104",2021,10,41,284,2021-10-11,"high",13.8041666666667,16,10.9
"105",2021,10,41,285,2021-10-12,"high",13.2833333333333,15.4,10.6
"106",2021,10,41,286,2021-10-13,"high",12.6423611111111,16.5,6.5
"107",2021,10,41,287,2021-10-14,"high",13.3652777777778,17.1,8.6
"108",2021,10,42,288,2021-10-15,"high",14.0277777777778,29.7,7
"109",2021,10,42,289,2021-10-16,"high",14.2597222222222,29.2,7.4
"110",2021,10,42,290,2021-10-17,"high",13.5513888888889,25,6.8
"111",2022,1,5,31,2022-01-31,"high",12.0444444444444,18.1,8.1
"112",2022,2,5,32,2022-02-01,"high",12.0659722222222,14.6,9.2
"113",2022,2,5,33,2022-02-02,"high",10.8277777777778,15.7,5.6
"114",2022,2,5,34,2022-02-03,"high",10.1,15.4,4.9
"115",2022,2,5,35,2022-02-04,"high",10.3993055555556,14.3,5.3
"116",2022,2,6,36,2022-02-05,"high",10.1256944444444,15.5,5.8
"117",2022,2,6,37,2022-02-06,"high",10.6659722222222,17.2,5.7
"118",2022,2,6,38,2022-02-07,"high",12.0131944444444,20.1,6.5
"119",2022,2,6,39,2022-02-08,"high",12.94375,22.2,6.9
"120",2022,2,6,40,2022-02-09,"high",14.5486111111111,29.1,8.8
"121",2022,2,6,41,2022-02-10,"high",15.2131944444444,26.7,10.5
"122",2022,2,6,42,2022-02-11,"high",15.1340277777778,24.8,12.1
"123",2022,2,7,43,2022-02-12,"high",15.3743055555556,26.9,12.2
"124",2022,2,7,44,2022-02-13,"high",14.8944444444444,25.2,9.8
"125",2022,2,7,45,2022-02-14,"high",12.9423611111111,16.3,11.2
"126",2022,2,7,46,2022-02-15,"high",12.5291666666667,16.3,10.3
"127",2022,2,7,47,2022-02-16,"high",12.4930555555556,18.7,9.3
"128",2022,2,7,48,2022-02-17,"high",12.0895833333333,19.5,6.5
"129",2022,2,7,49,2022-02-18,"high",11.5020833333333,17.9,5.3
"130",2022,2,8,50,2022-02-19,"high",11.1826388888889,16.5,5.4
"131",2022,2,8,51,2022-02-20,"high",11.7090277777778,15.8,8
"132",2022,2,8,52,2022-02-21,"high",11.3104166666667,14.4,7.4
"133",2022,2,8,53,2022-02-22,"high",11.0027777777778,17,7.3
"134",2022,2,8,54,2022-02-23,"high",11.7604166666667,20.9,5.8
"135",2022,2,8,55,2022-02-24,"high",12.3145833333333,20.7,6.4
"136",2022,2,8,56,2022-02-25,"high",12.2645833333333,20.6,5.1
"137",2022,2,9,57,2022-02-26,"high",12.3618055555556,24,5.9
"138",2022,2,9,58,2022-02-27,"high",13.7694444444444,23.9,8.1
"139",2022,2,9,59,2022-02-28,"high",13.46875,23.8,7.8
"140",2022,3,9,60,2022-03-01,"high",13.3534722222222,23.7,7.6
"141",2022,3,9,61,2022-03-02,"high",12.9652777777778,22.5,7.8
"142",2022,3,9,62,2022-03-03,"high",11.7625,20.4,8.6
"143",2022,3,9,63,2022-03-04,"high",11.4645833333333,12.8,10.4
"144",2022,3,10,64,2022-03-05,"high",10.3118055555556,12.8,6.9
"145",2022,3,10,65,2022-03-06,"high",11.2298611111111,17.3,8.1
"146",2022,3,10,66,2022-03-07,"high",11.9791666666667,24,5.1
"147",2022,3,10,67,2022-03-08,"high",13.2951388888889,25.8,6.4
"148",2022,3,10,68,2022-03-09,"high",13.9840277777778,24.6,8.3
"149",2022,3,10,69,2022-03-10,"high",14.6388888888889,24.5,10.3
"150",2022,3,10,70,2022-03-11,"high",15.2506944444444,28.7,9.1
"151",2022,3,11,71,2022-03-12,"high",14.5902777777778,23.5,8.1
"152",2022,3,11,72,2022-03-13,"high",15.2402777777778,27.4,9.6
"153",2022,3,11,73,2022-03-14,"high",15.1986111111111,26.9,10.4
"154",2022,3,11,74,2022-03-15,"high",14.6194444444444,25.7,10.9
"155",2022,3,11,75,2022-03-16,"high",13.8888888888889,22.2,7.9
"156",2022,3,11,76,2022-03-17,"high",13.2979166666667,22,9.1
"157",2022,3,11,77,2022-03-18,"high",13.0041666666667,23,8.6
"158",2022,3,12,78,2022-03-19,"high",12.3673611111111,20.5,9.3
"159",2022,3,12,79,2022-03-20,"high",11.8826388888889,15.9,8.5
"160",2022,3,12,80,2022-03-21,"high",12.1090277777778,19.4,6.8
"161",2022,3,12,81,2022-03-22,"high",14.3576388888889,27.6,8.4
"162",2022,3,12,82,2022-03-23,"high",14.38125,24.2,11
"163",2022,3,12,83,2022-03-24,"high",14.8840277777778,25.6,9.8
"164",2022,3,12,84,2022-03-25,"high",14.90625,25.9,11.2
"165",2022,3,13,85,2022-03-26,"high",16.1451388888889,27.7,11.1
"166",2022,3,13,86,2022-03-27,"high",NA,NA,NA
"167",2022,3,13,87,2022-03-28,"high",14.4638888888889,28.2,10.9
"168",2022,3,13,88,2022-03-29,"high",13.1416666666667,23.4,9.6
"169",2022,3,13,89,2022-03-30,"high",13.1729166666667,22,10.1
"170",2022,3,13,90,2022-03-31,"high",12.8076388888889,21.6,9.9
"171",2022,4,13,91,2022-04-01,"high",12.8895833333333,21.7,9.8
"172",2022,4,14,92,2022-04-02,"high",12.9104166666667,21.2,9.7
"173",2022,4,14,93,2022-04-03,"high",13.20625,20.5,9.3
"174",2022,4,14,94,2022-04-04,"high",13.46875,23.7,8.3
"175",2022,4,14,95,2022-04-05,"high",14.3173611111111,24.8,8.7
"176",2022,4,14,96,2022-04-06,"high",15.1270833333333,30,7.9
"177",2022,4,14,97,2022-04-07,"high",18.65625,40.8,9.5
"178",2022,4,14,98,2022-04-08,"high",17.0034722222222,30.2,10.8
"179",2022,4,15,99,2022-04-09,"high",15.71875,28.3,11.3
"180",2022,4,15,100,2022-04-10,"high",14.3027777777778,24.4,10.5
"181",2022,4,15,101,2022-04-11,"high",12.7402777777778,20.9,10
"182",2022,4,15,102,2022-04-12,"high",12.9291666666667,23.3,6.5
"183",2022,4,15,103,2022-04-13,"high",13.3826388888889,28.4,4.9
"184",2022,4,15,104,2022-04-14,"high",14.5666666666667,28.6,8.5
"185",2022,4,15,105,2022-04-15,"high",15.73125,26.3,11.3
"186",2022,4,16,106,2022-04-16,"high",15.1701388888889,24.7,12
"187",2022,4,16,107,2022-04-17,"high",13.4340277777778,23.9,6.4
"188",2022,4,16,108,2022-04-18,"high",13.3451388888889,25.2,5.2
"189",2022,4,16,109,2022-04-19,"high",15.3611111111111,26.5,11.2
"190",2022,4,16,110,2022-04-20,"high",14.7958333333333,30.8,7.7
